shot_id,shot_made_flag
1,0.3834243204211
8,0.3567530145109427
17,0.5543180787256515
20,0.6542805800510474
33,0.4236401333475001
34,0.46016064788818584
35,0.4167498438000695
36,0.397930337342291
37,0.7463211901951058
38,0.4067047388492727
45,0.3670319316296733
50,0.39099789669158724
55,0.3265624328946967
60,0.3048024215757236
66,0.33766126907540195
67,0.3928180701514878
71,0.45900535423302397
80,0.3680561529534274
85,0.34248023258433186
86,0.6571262367970785
95,0.6312380131205358
104,0.3871557726946196
113,0.38821177773528615
123,0.2862400847483789
126,0.8291457746182903
133,0.5183406878976613
141,0.277706869064056
144,0.43816749923525133
150,0.6558652893633524
152,0.37589310327308956
153,0.6059136139837454
156,0.35069444360245794
159,0.9128490096465947
165,0.6542542487349154
172,0.4273523007800876
182,0.8028566247238453
192,0.49772499602607867
193,0.683277700051403
196,0.33814191183729353
202,0.3925831659912313
210,0.3561363230629784
211,0.478284490644792
228,0.7812109618960804
257,0.4713860541094001
260,0.4739040594207986
264,0.3700016015820681
267,0.7233290897728686
279,0.906634019307347
282,0.5292808453615205
293,0.41471208974918317
299,0.8042157578120435
300,0.7056695167653347
301,0.7404002526709473
317,0.3821159102700461
327,0.44264813911571016
328,0.2535505075427295
335,0.40667936723634823
346,0.8096749377344701
348,0.21254661860137106
365,0.4092455826043207
390,0.6519647961996113
391,0.6632199550989428
392,0.825033153419626
397,0.3872512308275271
418,0.38015699401969744
428,0.178514635272793
434,0.682577082747129
439,0.6511741735706371
440,0.4199856432394611
456,0.39158274960754225
459,0.26551478286844515
472,0.3955234481818233
480,0.2867396454323276
491,0.32383026636383494
497,0.44522949372663717
509,0.385875372313996
511,0.3583273392002826
523,0.2517975985984259
533,0.3793422080770446
544,0.4820542330359192
546,0.4426786480871033
555,0.7827683909123508
558,0.40781340517719256
560,0.3086222793158047
573,0.2871605488784873
591,0.5379034967274811
596,0.37451199245570965
597,0.4753353553864093
601,0.6750546536636896
605,0.4359293695320019
617,0.30798500885408103
628,0.2515300226567454
634,0.3846709750537473
