shot_id,shot_made_flag
1,0.4264604450052612
8,0.5383102069608193
17,0.6162928199509126
20,0.6515955223806748
33,0.389643547419756
34,0.4407726237244749
35,0.6955934867712044
36,0.6974372591066763
37,0.6238873375419572
38,0.4174194451184756
45,0.5143294911271729
50,0.38632562460352166
55,0.1940857223014351
60,0.17985405873205443
66,0.426331877835648
67,0.48982273338993737
71,0.42199519846857386
80,0.41341950245712256
85,0.41871602162924065
86,0.4125686126848592
95,0.3891362982747775
104,0.40929975513335204
113,0.4088440231413844
123,0.38185703060621945
126,0.4050395877032832
133,0.6889992624504473
141,0.4098796836959943
144,0.3978393060416238
150,0.6362528692785849
152,0.3989235729278277
153,0.6188606734233785
156,0.6184192362357805
159,0.6369978767774204
165,0.606779683786295
172,0.40250290534358
182,0.6022680201789175
192,0.39008862568346814
193,0.5883274455185468
196,0.4689270233153685
202,0.3986821859044663
210,0.3147057422276252
211,0.4375913697416477
228,0.6326230072333149
257,0.39775517017994294
260,0.38864301855115996
264,0.42511048973465587
267,0.4541604292194873
279,0.632767993400659
282,0.45746150245210404
293,0.4467640112409235
299,0.45901057261229716
300,0.43763881376420305
301,0.3984804713746807
317,0.35934291221173154
327,0.3925067685207778
328,0.4282349428775931
335,0.655710049849567
346,0.44154501009739194
348,0.41666042530359254
365,0.44243756301140535
390,0.6218711671290391
391,0.6170938680842074
392,0.4253091432424655
397,0.3281221425338298
418,0.4055656596169334
428,0.3545676972354808
434,0.5025668297501261
439,0.6152292783837067
440,0.38199028604967944
456,0.4527701194628832
459,0.42435105265714484
472,0.3955422347952033
480,0.4015483709529015
491,0.3218424265646909
497,0.4432639716201991
509,0.4001666905368219
511,0.32598087142350235
523,0.3390044522855396
533,0.42660489620738384
544,0.646396136683668
546,0.34157173366887533
555,0.5936265550027158
558,0.40226219217122966
560,0.389643547419756
573,0.4229928156050329
591,0.38094262672097634
596,0.426331877835648
597,0.3742594370412504
601,0.4342963592671788
605,0.4561864572779255
617,0.4787148198610281
628,0.39403304365164815
634,0.4186252096532985
646,0.4607810907119663
649,0.3593937038012814
651,0.6218711671290391
654,0.6218711671290391
656,0.6741130042369496
657,0.41302215734316944
669,0.38672146926602147
670,0.6770435305941138
693,0.41341950245712256
694,0.4040582463040023
699,0.39867395295878183
711,0.40351342641635096
718,0.43703929819891313
722,0.417432025015747
723,0.27406334117428416
725,0.5025668297501261
734,0.4079327915395339
735,0.6162928199509126
737,0.445946148769777
746,0.4432639716201991
747,0.41708566750718645
766,0.3218424265646909
767,0.40407838599674883
771,0.3891362982747775
773,0.453568029851112
774,0.4461618152110653
783,0.4451123047475191
784,0.3440212105935257
789,0.36311807771414134
792,0.3502269725896177
804,0.35454308929612505
809,0.4116746984069947
812,0.4484579448000775
813,0.3550058735737312
817,0.43252089454837445
820,0.39399185915493246
825,0.3636851655871189
826,0.39235509182333766
829,0.32897060787261195
855,0.37135067702225644
859,0.6415107893486943
862,0.2850344524816344
870,0.3168008337835183
876,0.39867395295878183
880,0.40250290534358
886,0.6188606734233785
889,0.4610049384202021
891,0.6849749164864888
897,0.6718616678814637
902,0.3540265509055056
903,0.46163111698358134
908,0.38672958691713966
909,0.36627470789547867
920,0.312919896999999
922,0.39775517017994294
924,0.39867395295878183
932,0.34852930172437585
934,0.33601538399590114
937,0.3060307171678283
941,0.45008512871319323
943,0.4324018762967023
950,0.39170594115898016
952,0.38949518404823935
954,0.6326230072333149
963,0.45514628458211415
975,0.3964192294260015
979,0.4553387765456254
981,0.45131739367723334
983,0.2946262483612061
985,0.6589680509947196
989,0.6000107781279399
995,0.41325279594684844
998,0.6281281707877233
1008,0.39200674121875
1019,0.6393428930705527
1023,0.42396622535413353
1026,0.4252486199672358
1029,0.4541604292194873
1034,0.3809822860533852
1036,0.42058688174410735
1038,0.38620077009322534
1039,0.37861692152947657
1051,0.6538202354155037
1052,0.4362699118436132
1066,0.3890469799170783
1087,0.3837145638369005
1092,0.3094122238454902
1094,0.4323891801018118
1098,0.3893624463382962
1099,0.35107115092244406
1102,0.3357509880170631
1118,0.4422551893633901
1131,0.3811961216697152
1133,0.632767993400659
1135,0.6602707983196089
1138,0.6417501880017992
1139,0.646396136683668
1142,0.3168008337835183
1151,0.41483327014414556
1152,0.4431843835040655
1155,0.42624183101231444
1165,0.4291816436822336
1167,0.5328087459499806
1172,0.4966260975611043
1174,0.39834814263165913
1180,0.661703505222615
1200,0.39009834130019577
1202,0.4654416869632554
1227,0.4483372519341625
1228,0.6751673452427103
1229,0.37201702622069016
1237,0.7075719033989986
1241,0.4293957936145121
1256,0.4448303783244076
1279,0.4488239322648931
1293,0.5789864610432921
1295,0.3511602860982073
1319,0.6667938361488464
1320,0.43297670837410906
1321,0.41437407597506076
1322,0.4368578719060099
1334,0.28769784533717113
1351,0.6483184875062863
1373,0.4206967781142996
1375,0.43715836350800963
1380,0.6272681198007379
1382,0.459471937417471
1385,0.6720327660907075
1399,0.41946897274416506
1403,0.6362528692785849
1428,0.4488239322648931
1434,0.2639843439189315
1444,0.632767993400659
1448,0.3369594500903522
1466,0.41264795676718025
1476,0.3748228944163602
1478,0.3984804713746807
1485,0.35941558352519093
1491,0.6415186871063712
1494,0.4328914354748825
1500,0.632767993400659
1501,0.45066684394368367
1503,0.4116746984069947
1519,0.6611150976197185
1524,0.4931644907230497
1529,0.37217069934001856
1533,0.5883604668235559
1538,0.6415107893486943
1539,0.40412775229313935
1546,0.6589680509947196
1555,0.3939659843808071
1559,0.37205406316405815
1563,0.4520926254010339
1565,0.6376450603183447
1574,0.3900486157136439
1591,0.35351667476872994
1594,0.4878827312457843
1605,0.4229801898005502
1611,0.3949058803490418
1614,0.3593937038012814
1620,0.4432516625736687
1626,0.40462767790908777
1630,0.3883949257777499
1632,0.3938422281083073
1634,0.40333972163259574
1643,0.3593937038012814
1651,0.4263728317886634
1655,0.4244541159018458
1658,0.4127429649729338
1659,0.3890469799170783
1665,0.42199519846857386
1675,0.41767882322735056
1680,0.6114472745441782
1690,0.41721371989943234
1696,0.4902004305937366
1714,0.42603263039502964
1721,0.3754156894079391
1726,0.37205406316405815
1728,0.4503205857948066
1734,0.4195421017325474
1735,0.40871730999060335
1740,0.4619733651576661
1744,0.4236018821330576
1747,0.3261395494008082
1752,0.4492386222061221
1763,0.5750542020195765
1765,0.6483184875062863
1769,0.36370472250386193
1785,0.41946897274416506
1787,0.4324018762967023
1788,0.6458390715832547
1793,0.4280250098246118
1800,0.4293957936145121
1825,0.47902733305640127
1826,0.6415107893486943
1834,0.3550058735737312
1843,0.37066008243323545
1844,0.3205680646250655
1848,0.39867395295878183
1849,0.6747028644042504
1860,0.6237905710135994
1863,0.6304323269581777
1875,0.4576843140384966
1883,0.3796566880796401
1890,0.3647555689800669
1892,0.4261691365739132
1893,0.38949518404823935
1897,0.47281112651711177
1905,0.44850839029868367
1908,0.45291691388806865
1931,0.45446386718483817
1940,0.5883305791908404
1943,0.4466671282348572
1947,0.16928815015225362
1965,0.42252012094815505
1967,0.4047690264208358
1968,0.39569140864336516
1972,0.6273024333027656
1982,0.44355649665441194
1985,0.442608075290336
2005,0.417432025015747
2010,0.47281112651711177
2021,0.4032066096516118
2024,0.503650537551587
2036,0.43446217188885045
2043,0.464978298513467
2047,0.41721371989943234
2049,0.38053777193356725
2055,0.42252012094815505
2065,0.44094873236199883
2066,0.4563235767174567
2070,0.4295246849458578
2077,0.6184192362357805
2085,0.47820531739268846
2095,0.37205406316405815
2097,0.6281281707877233
2108,0.6304323269581777
2112,0.4389685048832053
2113,0.43198606647929644
2122,0.34343395408346017
2139,0.419700637280705
2144,0.33244855237645543
2146,0.415889460201065
2148,0.2885581610414109
2149,0.6304323269581777
2157,0.3294536221617241
2159,0.39730704277083057
2168,0.37701224807899697
2176,0.6718616678814637
2178,0.6576998678130583
2181,0.4032954876844744
2187,0.41325279594684844
2188,0.4703329860628078
2190,0.4497346328580419
2194,0.6152668056318951
2197,0.41569991802112566
2214,0.2941063508926241
2217,0.27096479358652914
2222,0.46663113973022247
2223,0.4324018762967023
2226,0.36670048834040525
2230,0.6326230072333149
2240,0.5750542020195765
2247,0.3472559645234737
2250,0.4705129626064561
2259,0.4492386222061221
2262,0.4276053489352382
2266,0.37755396168404315
2305,0.38949518404823935
2310,0.36463599576138594
2313,0.6602707983196089
2319,0.43763881376420305
2320,0.4292975525360103
2345,0.42087575477566486
2350,0.6747028644042504
2356,0.432803948050046
2360,0.4451465357110452
2370,0.3625660103101501
2386,0.3909987810690856
2398,0.3106462166786991
2414,0.6752792674601534
2435,0.6605129961135707
2439,0.614824967779609
2446,0.6995548788232514
2458,0.4236018821330576
2465,0.3986821859044663
2466,0.44082443805017407
2470,0.38620077009322534
2495,0.6218711671290391
2501,0.3809822860533852
2507,0.43935812007424024
2533,0.16975266612263112
2537,0.4497346328580419
2538,0.39008862568346814
2541,0.4328786597938591
2542,0.6250988279917231
2544,0.4392738068719159
2554,0.39842170162326696
2555,0.42325608757247646
2565,0.6611150976197185
2575,0.6751673452427103
2586,0.67278555043535615
