shot_id,shot_made_flag
1,0.3248331248213967
8,0.3142160000071383
17,0.7001424711748483
20,0.7671296051684865
33,0.33660030724370904
34,0.44316720507982194
35,0.47139144155928836
36,0.4519224184795477
37,0.7257531926148466
38,0.32876154721309975
45,0.3581109395084818
50,0.27813178505671393
55,0.26844644140888796
60,0.25578779088913833
66,0.30782248235255544
67,0.24429315105803878
71,0.39504684957362257
80,0.25470497184344043
85,0.31156631788314026
86,0.5947498288251738
95,0.6335098612937242
104,0.36325804376801324
113,0.35734779720299686
123,0.295546276732822
126,0.7978721934788516
133,0.6510102185087403
141,0.23824868103301708
144,0.4530867380401569
150,0.7555625931392047
152,0.42261414003215286
153,0.7543298535874485
156,0.33220048717670553
159,0.9202623025531415
165,0.7881673866945439
172,0.43346080883324095
182,0.9551510811046399
192,0.40039008875301185
193,0.7494576357800783
196,0.326912132456337
202,0.30001250300927834
210,0.35486833680591545
211,0.3895143126968989
228,0.9676950889790977
257,0.4169441516643137
260,0.394138968734104
264,0.3938954406345618
267,0.5763530215052911
279,0.9617426101129407
282,0.4056185501629863
293,0.3608473713995196
299,0.7858425727386814
300,0.6124344826130352
301,0.74004350036994615
317,0.28900075483046167
327,0.3569270700540398
328,0.3125411366788611
335,0.41457015502462763
346,0.7361099030054288
348,0.2989173630647805
365,0.38701530732168443
390,0.736888665956028
391,0.7335090184865002
392,0.712607642818495
397,0.3260445646954227
418,0.3739497227884377
428,0.22479666850118882
434,0.541564394640531
439,0.4009145731239472
440,0.41365597815245503
456,0.3881262000122917
459,0.32148621695055307
472,0.41130767833366777
480,0.2988865660602567
491,0.32835668512495153
497,0.41497950772600517
509,0.3714700488476203
511,0.35536729797116134
523,0.2398970735016699
533,0.3963596653645305
544,0.4052911934011656
546,0.3730168573782194
555,0.7121520078895056
558,0.39636703685158653
560,0.3559262934882002
573,0.3061296548943738
591,0.38895087755302477
596,0.327861398838209
597,0.3829192273808229
601,0.5240520577578592
605,0.4236320580002401
617,0.2953123855591804
628,0.2456216270721438
634,0.33124050194424953
646,0.2728834380501662
649,0.35401827524496454
651,0.7311630706903661
654,0.7319565044282824
656,0.394488338920884
657,0.46228381422745685
669,0.32365812219549744
670,0.9607312413824454
693,0.5476671275223034
694,0.29182489250752514
699,0.4062720921901618
711,0.38326802089635675
718,0.32698132206764474
722,0.3128638926880482
723,0.35040427747819614
725,0.6500035069764268
734,0.3216713999663532
735,0.38904551916923763
737,0.701634151934746
746,0.3166418472603068
747,0.6467663250732317
766,0.34379689793534907
767,0.335222149704912
771,0.2621764512125669
773,0.2775538148647514
774,0.41523830919297156
783,0.3010030290604217
784,0.3768819381274386
789,0.2982618876243387
792,0.41676501524649834
804,0.34017582400183805
809,0.35763339369621533
812,0.2676542294752517
813,0.4208452866475627
817,0.30577797116492206
820,0.2906827506458574
825,0.34415897892858105
826,0.37314529072906466
829,0.39795803548206327
855,0.40660100734896104
859,0.7410458862247445
862,0.35221800893547234
870,0.3681682110813486
876,0.3059579074371196
880,0.3475818087580715
886,0.9805858310475967
889,0.8197659171171006
891,0.42136919786231714
897,0.9789189463427992
902,0.36646298701161045
903,0.3351162830227064
908,0.36619544465113985
909,0.3290784437449126
920,0.37582896967613605
922,0.41050104554035166
924,0.5940229780677204
932,0.36378915850754234
934,0.35153240780579126
937,0.314495640829092
941,0.30232588325146414
943,0.3059321923795147
950,0.38490990593603486
952,0.31074268717294035
954,0.9561324869992521
963,0.3411977310566015
975,0.3392692551176519
979,0.40698220654078876
981,0.39620769377035814
983,0.27112154168409264
985,0.44840121624600177
989,0.44735242009372567
995,0.4323141485159976
998,0.4039455680138959
1008,0.2704130969866978
1019,0.6931624053019988
1023,0.42582499190273654
1026,0.3204825368807252
1029,0.6000324444387017
1034,0.7585407727152434
1036,0.5530035021817604
1038,0.3087700455382526
1039,0.5537669248798236
1051,0.39520571148786454
1052,0.3069957513470401
1066,0.341630934462949
1087,0.2717722432556869
1092,0.30786702399173654
1094,0.8134981457946203
1098,0.39587448790254126
1099,0.41032078911301045
1102,0.3869768478183172
1118,0.40613926268028094
1131,0.2985645953942297
1133,0.7706614446454019
1135,0.9519301357281984
1138,0.3963294049012135
1139,0.7999190087142322
1142,0.3886831530833878
1151,0.3107642600533954
1152,0.3838422108206754
1155,0.6879211402668254
1165,0.3236534263530425
1167,0.9683567894255746
1172,0.3437618731051489
1174,0.6819592567302126
1180,0.4290804104917213
1200,0.3605513925020357
1202,0.35389613448060325
1227,0.6290213053490765
1228,0.7127461296294807
1229,0.30623682427397736
1237,0.43769825498181975
1241,0.37650763857217034
1256,0.284962058590345
1279,0.41861461901158775
1293,0.3243276880528328
1295,0.3139246405693864
1319,0.7649763265626774
1320,0.39795904101982144
1321,0.7851220731527724
1322,0.5422653415473094
1334,0.2494023794763258
1351,0.7455560447382164
1373,0.431036749315661
1375,0.34824515145496826
1380,0.4613309737195297
1382,0.7895814228689165
1385,0.40588887197946255
1399,0.36705984379226203
1403,0.9548042783528291
1428,0.26077969755009095
1434,0.2289073535871411
1444,0.9604793984383279
1448,0.37879556056205094
1466,0.8201967278147642
1476,0.4067065209495178
1478,0.4070036026929193
1485,0.33666316006727004
1491,0.7140367607121078
1494,0.5891131910091963
1500,0.4148225289048325
1501,0.6478575763514679
1503,0.424898776359318
1519,0.6741927172789401
1524,0.4458933396597804
1529,0.7051167349893829
1533,0.7077472850893858
1538,0.9805094570141125
1539,0.33176822962376495
1546,0.4004517909186965
1555,0.35429474644075326
1559,0.3650569020811801
1563,0.606772248370678
1565,0.7592619336068784
1574,0.36622734124160033
1591,0.3029770000084337
1594,0.2984975247153286
1605,0.26419845215924953
1611,0.3981584807053994
1614,0.3378153313731623
1620,0.3449207460509791
1626,0.30136615933150107
1630,0.404518993444935
1632,0.3971394451408154
1634,0.28071987343677335
1643,0.31902889250533095
1651,0.44792844274698806
1655,0.3740453451425591
1658,0.2736371925943586
1659,0.4346745305272529
1665,0.41619481421619786
1675,0.3993318516378023
1680,0.7802145377084435
1690,0.38816692250565404
1696,0.3160099812508982
1714,0.2929833891045796
1721,0.3897153750807176
1726,0.3776232950932433
1728,0.391646382692246
1734,0.3930339585063627
1735,0.312210412818589
1740,0.38950190876842355
1744,0.8091582315495071
1747,0.2778435555553445
1752,0.3206603061953079
1763,0.6831156565696124
1765,0.7329366683631111
1769,0.3901632240913032
1785,0.6284029653234511
1787,0.34278459145616197
1788,0.4240421236811858
1793,0.33776952617670314
1800,0.3868464763415909
1825,0.47873996753089537
1826,0.7761351972550856
1834,0.3522326381812397
1843,0.36408678841235775
1844,0.3907093909977584
1848,0.32986203989691987
1849,0.43111337404034694
1860,0.4028508487003363
1863,0.43128932665778913
1875,0.5895480301521508
1883,0.3868872131267858
1890,0.4173730363742953
1892,0.3939846200536496
1893,0.40504715342488873
1897,0.35683715681653555
1905,0.4309988747052356
1908,0.5723086972794047
1931,0.31731983799953656
1940,0.7870338424787601
1943,0.4026720989897573
1947,0.20263548040725543
1965,0.664794968152727
1967,0.44898268829137705
1968,0.435636356876596
1972,0.7659026900940668
1982,0.28237618553267524
1985,0.3479186251234975
2005,0.7776574949878821
2010,0.7624481914008228
2021,0.3569625593230317
2024,0.7294713161108333
2036,0.38204785154906157
2043,0.6449482591173735
2047,0.5812074313358887
2049,0.41866520464582724
2055,0.28830332507958567
2065,0.4446925783251939
2066,0.3743678618098936
2070,0.30343175721793725
2077,0.9215862723370158
2085,0.7497231865282055
2095,0.575267651489726
2097,0.6581070320123817
2108,0.42785907773789156
2112,0.7529601354674339
2113,0.7676522927307796
2122,0.21029946722701734
2139,0.39187480806032615
2144,0.6399636418277878
2146,0.2862932739833471
2148,0.2935658239839425
2149,0.7338594132971139
2157,0.3684996840336425
2159,0.33555697557053604
2168,0.3870819355379082
2176,0.3434914163852279
2178,0.6269689341080086
2181,0.2467849857977222
2187,0.7519937324975142
2188,0.3504063674853297
2190,0.3233526775133371
2194,0.4039455680138959
2197,0.302595360920944
2214,0.37072710233127815
2217,0.25617452143483277
2222,0.40332574832529827
2223,0.30494670088424003
2226,0.31209282888286477
2230,0.6939446167405062
2240,0.34402813246647523
2247,0.3268988845280553
2250,0.31936624068373093
2259,0.5747996646661093
2262,0.38936033598952396
2266,0.3492571600495011
2305,0.3240759437556802
2310,0.37483173077535326
2313,0.4136512041086166
2319,0.7905210150882903
2320,0.5972037041032102
2345,0.2976099184884973
2350,0.6748471834259034
2356,0.42615048457705085
2360,0.6383538878094172
2370,0.442390488982894
2386,0.3150171182178798
2398,0.3658454718840116
2414,0.7407469570886861
2435,0.7428755665553177
2439,0.3498400970084561
2446,0.7573142661449027
2458,0.2909910901601508
2465,0.32111472094876714
2466,0.3957441983231292
2470,0.320420511858567
2495,0.6989663569160453
2501,0.3328627395146545
2507,0.3233762607722647
2533,0.19917354367277454
2537,0.4065762364669208
2538,0.2881744877010449
2541,0.30712884720859007
2542,0.7488612719218988
2544,0.8878004727194803
2554,0.2588427840933915
2555,0.2366384931056038
2565,0.436939613825997
2575,0.7722262900982155
2586,0.4204322429778827
2588,0.3704181173807763
2594,0.6634407368619891
2617,0.38349206199337954
2618,0.3166949143971418
2623,0.9802883619452711
2631,0.3916216374444349
2640,0.26745163433104413
2642,0.7401667592776896
2647,0.3897224439941658
2663,0.43673298814522904
2664,0.3369630459470739
2676,0.3854708780116383
2680,0.9733783143077678
2681,0.35172430823208634
2691,0.3566699657187047
2693,0.3977933522232961
2695,0.4385290232661889
2704,0.31913822904669914
2708,0.3523482796915722
2709,0.9804317374235274
2717,0.7690274364152979
2722,0.431874060639953
2728,0.3029470926921036
2732,0.7525513433545613
2743,0.41299936090702577
2752,0.35510516071475917
2757,0.7407469570886861
2761,0.4027910632509422
2769,0.31780430419084443
2771,0.37511399666231143
2774,0.36242769820266574
2776,0.37228249353050263
2781,0.3588124778925784
2793,0.363980654730485
2799,0.3567841175190033
2803,0.24621793782792628
2811,0.35993197126871496
2818,0.30104906293498584
2824,0.4522601998151821
2828,0.7732663130967647
2829,0.3816245547065033
2830,0.4077417647430678
2842,0.6960126616887684
2847,0.7786355223304771
2848,0.3267409280794325
2868,0.28312068081282765
2870,0.2970128447330252
2885,0.26471528762528285
2886,0.3966511916245521
2889,0.5959790362644176
2903,0.4031312684478624
2904,0.7270018698642403
2918,0.7591599737508953
2919,0.2920891642142613
2922,0.41050104554035166
2923,0.3461079118135412
2931,0.26580029574130315
2945,0.39277474942957546
2955,0.3592699044441448
2957,0.668991481397668
2960,0.7760924730522984
2963,0.3411390018908086
2966,0.7790806832262877
2972,0.7505810914074961
2974,0.3421185025055397
2982,0.2861738382132024
2984,0.7002412861264482
3016,0.4088016396243686
3021,0.32455270527061897
3023,0.7364966616807923
3025,0.39766720331038796
3029,0.25353171567843125
3034,0.7171200919845431
3038,0.3136789991406434
3040,0.40041035214895954
3051,0.7459334592259314
3062,0.28005862029065787
3069,0.314266880711291
3071,0.24990271587277318
3076,0.9580882196284114
3079,0.33926568450064354
3081,0.3236386668296689
3082,0.42640684255733863
3084,0.8357297743425919
3098,0.3595286210296837
3104,0.3907513654217421
3105,0.4613487426462789
3114,0.7543529047322052
3118,0.3678506040702911
3122,0.2660009333071989
3132,0.24586156866507525
3138,0.41332726271161974
3141,0.3874955583052819
3156,0.6466947903650888
3162,0.6990778070437179
3167,0.3262336502449442
3170,0.35902164964040456
3171,0.29474533352622834
3172,0.28715392188136785
3176,0.9793977122717739
3180,0.37449474094150564
3189,0.30788105598546667
3198,0.32962618606128286
3206,0.3633980599486204
3215,0.3469846845321172
3222,0.6357585943386073
3228,0.34062236989446554
3229,0.269504350969879
3232,0.287670080141298
3233,0.2384757751450266
3238,0.3336981757686907
3256,0.41892986662363013
3264,0.5211903732242696
3273,0.3901825399365597
3275,0.6462916021814599
3285,0.42136252745805053
3289,0.2646890756070003
3294,0.3136478322922456
3306,0.3547823921992589
3311,0.73132827934968625
3318,0.35606477537713765
3322,0.5600399567541814
